时间,PID_TEST_1_pid.PV,PID_TEST_1_pid.MV,PID_TEST_1_pid.SV
2024-06-03 19:41:22,0.488768,0.877568,0.500000
2024-06-03 19:41:27,0.486854,0.905471,0.500000
2024-06-03 19:41:32,0.485012,0.933261,0.500000
2024-06-03 19:41:37,0.483241,0.960915,0.500000
2024-06-03 19:41:42,0.481540,0.988413,0.500000
2024-06-03 19:41:47,0.479909,1.015734,0.500000
2024-06-03 19:41:52,0.478347,1.042859,0.500000
2024-06-03 19:41:57,0.476854,1.069770,0.500000
2024-06-03 19:42:02,0.475428,1.096448,0.500000
2024-06-03 19:42:07,0.474069,1.122877,0.500000
2024-06-03 19:42:12,0.472775,1.149041,0.500000
2024-06-03 19:42:17,0.471547,1.174923,0.500000
2024-06-03 19:42:22,0.470383,1.200510,0.500000
2024-06-03 19:42:27,0.469282,1.225787,0.500000
2024-06-03 19:42:32,0.468243,1.250740,0.500000
2024-06-03 19:42:37,0.467266,1.275358,0.500000
2024-06-03 19:42:42,0.466348,1.299629,0.500000
2024-06-03 19:42:47,0.465490,1.323540,0.500000
2024-06-03 19:42:52,0.464690,1.347083,0.500000
2024-06-03 19:42:57,0.463947,1.370247,0.500000
2024-06-03 19:43:02,0.463260,1.393022,0.500000
2024-06-03 19:43:07,0.462627,1.415401,0.500000
2024-06-03 19:43:12,0.462049,1.437375,0.500000
2024-06-03 19:43:17,0.461522,1.458937,0.500000
2024-06-03 19:43:22,0.461047,1.480081,0.500000
2024-06-03 19:43:27,0.460622,1.500801,0.500000
2024-06-03 19:43:32,0.460246,1.521090,0.500000
2024-06-03 19:43:37,0.459918,1.540944,0.500000
2024-06-03 19:43:42,0.459636,1.560359,0.500000
2024-06-03 19:43:47,0.459400,1.579331,0.500000
2024-06-03 19:43:52,0.459208,1.597856,0.500000
2024-06-03 19:43:57,0.459059,1.615932,0.500000
2024-06-03 19:44:02,0.458951,1.633556,0.500000
2024-06-03 19:44:07,0.458884,1.650727,0.500000
2024-06-03 19:44:12,0.458857,1.667443,0.500000
2024-06-03 19:44:17,0.458867,1.683703,0.500000
2024-06-03 19:44:22,0.458915,1.699507,0.500000
2024-06-03 19:44:27,0.458998,1.714854,0.500000
2024-06-03 19:44:32,0.459116,1.729746,0.500000
2024-06-03 19:44:37,0.459267,1.744182,0.500000
2024-06-03 19:44:42,0.459450,1.758165,0.500000
2024-06-03 19:44:47,0.459664,1.771695,0.500000
2024-06-03 19:44:52,0.459909,1.784775,0.500000
2024-06-03 19:44:57,0.460181,1.797406,0.500000
2024-06-03 19:45:02,0.460482,1.809592,0.500000
2024-06-03 19:45:07,0.460808,1.821335,0.500000
2024-06-03 19:45:12,0.461160,1.832638,0.500000
2024-06-03 19:45:17,0.461536,1.843506,0.500000
2024-06-03 19:45:22,0.461936,1.853940,0.500000
2024-06-03 19:45:27,0.462357,1.863947,0.500000
2024-06-03 19:45:32,0.462799,1.873530,0.500000
2024-06-03 19:45:37,0.463261,1.882693,0.500000
2024-06-03 19:45:42,0.463742,1.891442,0.500000
2024-06-03 19:45:47,0.464240,1.899782,0.500000
2024-06-03 19:45:52,0.464756,1.907717,0.500000
2024-06-03 19:45:57,0.465287,1.915253,0.500000
2024-06-03 19:46:02,0.465833,1.922396,0.500000
2024-06-03 19:46:07,0.466393,1.929152,0.500000
2024-06-03 19:46:12,0.466966,1.935526,0.500000
2024-06-03 19:46:17,0.467550,1.941525,0.500000
2024-06-03 19:46:22,0.468146,1.947155,0.500000
2024-06-03 19:46:27,0.468753,1.952422,0.500000
2024-06-03 19:46:32,0.469368,1.957333,0.500000
2024-06-03 19:46:37,0.469992,1.961895,0.500000
2024-06-03 19:46:42,0.470624,1.966114,0.500000
2024-06-03 19:46:47,0.471263,1.969997,0.500000
2024-06-03 19:46:52,0.471907,1.973551,0.500000
2024-06-03 19:46:57,0.472557,1.976784,0.500000
2024-06-03 19:47:02,0.473212,1.979702,0.500000
2024-06-03 19:47:07,0.473870,1.982312,0.500000
2024-06-03 19:47:12,0.474532,1.984622,0.500000
2024-06-03 19:47:17,0.475196,1.986639,0.500000
2024-06-03 19:47:22,0.475862,1.988370,0.500000
2024-06-03 19:47:27,0.476528,1.989823,0.500000
2024-06-03 19:47:32,0.477196,1.991005,0.500000
2024-06-03 19:47:37,0.477863,1.991923,0.500000
2024-06-03 19:47:42,0.478529,1.992584,0.500000
2024-06-03 19:47:47,0.479194,1.992997,0.500000
2024-06-03 19:47:52,0.479857,1.993168,0.500000
2024-06-03 19:47:57,0.480517,1.993105,0.500000
2024-06-03 19:48:02,0.481175,1.992814,0.500000
2024-06-03 19:48:07,0.481829,1.992305,0.500000
2024-06-03 19:48:12,0.482479,1.991583,0.500000
2024-06-03 19:48:17,0.483125,1.990655,0.500000
2024-06-03 19:48:22,0.483766,1.989531,0.500000
2024-06-03 19:48:27,0.484402,1.988215,0.500000
2024-06-03 19:48:32,0.485032,1.986716,0.500000
2024-06-03 19:48:37,0.485656,1.985040,0.500000
2024-06-03 19:48:42,0.486273,1.983195,0.500000
2024-06-03 19:48:47,0.486884,1.981188,0.500000
2024-06-03 19:48:52,0.487487,1.979024,0.500000
2024-06-03 19:48:57,0.488083,1.976712,0.500000
2024-06-03 19:49:02,0.488671,1.974258,0.500000
2024-06-03 19:49:07,0.489251,1.971668,0.500000
2024-06-03 19:49:12,0.489823,1.968949,0.500000
2024-06-03 19:49:17,0.490386,1.966108,0.500000
2024-06-03 19:49:22,0.490941,1.963150,0.500000
2024-06-03 19:49:27,0.491486,1.960083,0.500000
2024-06-03 19:49:32,0.492022,1.956912,0.500000
2024-06-03 19:49:37,0.492549,1.953643,0.500000
2024-06-03 19:49:42,0.493066,1.950283,0.500000
2024-06-03 19:49:47,0.493573,1.946837,0.500000
2024-06-03 19:49:52,0.494070,1.943311,0.500000
2024-06-03 19:49:57,0.494557,1.939711,0.500000
2024-06-03 19:50:02,0.495034,0.000000,0.000000
2024-06-03 19:50:07,0.491070,0.000000,0.000000
2024-06-03 19:50:12,0.487121,0.000000,0.000000
2024-06-03 19:50:17,0.483189,0.000000,0.000000
2024-06-03 19:50:22,0.479273,0.000000,0.000000
2024-06-03 19:50:27,0.475373,0.000000,0.000000
2024-06-03 19:50:32,0.471488,0.000000,0.000000
2024-06-03 19:50:37,0.467620,0.000000,0.000000
2024-06-03 19:50:42,0.463767,0.000000,0.000000
2024-06-03 19:50:47,0.459930,0.000000,0.000000
2024-06-03 19:50:52,0.456109,0.000000,0.000000
2024-06-03 19:50:57,0.452304,0.000000,0.000000
2024-06-03 19:51:02,0.448516,0.000000,0.000000
2024-06-03 19:51:07,0.444743,0.000000,0.000000
2024-06-03 19:51:12,0.440985,0.000000,0.000000
2024-06-03 19:51:17,0.437244,0.000000,0.000000
2024-06-03 19:51:22,0.433519,0.000000,0.000000
2024-06-03 19:51:27,0.429810,0.000000,0.000000
2024-06-03 19:51:32,0.426116,0.000000,0.000000
2024-06-03 19:51:37,0.422439,0.000000,0.000000
2024-06-03 19:51:42,0.418777,0.000000,0.000000
2024-06-03 19:51:47,0.415131,0.000000,0.000000
2024-06-03 19:51:52,0.411502,0.000000,0.000000
2024-06-03 19:51:57,0.407888,0.000000,0.000000
2024-06-03 19:52:02,0.404290,0.000000,0.000000
2024-06-03 19:52:07,0.400708,0.000000,0.000000
2024-06-03 19:52:12,0.397142,0.000000,0.000000
2024-06-03 19:52:17,0.393592,0.000000,0.000000
2024-06-03 19:52:22,0.390057,0.000000,0.000000
2024-06-03 19:52:27,0.386539,0.000000,0.000000
2024-06-03 19:52:32,0.383037,0.000000,0.000000
2024-06-03 19:52:37,0.379550,0.000000,0.000000
2024-06-03 19:52:42,0.376080,0.000000,0.000000
2024-06-03 19:52:47,0.372625,0.000000,0.000000
2024-06-03 19:52:52,0.369187,0.000000,0.000000
2024-06-03 19:52:57,0.365764,0.000000,0.000000
2024-06-03 19:53:02,0.362357,0.000000,0.000000
2024-06-03 19:53:07,0.358966,0.000000,0.000000
2024-06-03 19:53:12,0.355591,0.000000,0.000000
2024-06-03 19:53:17,0.352232,0.000000,0.000000
2024-06-03 19:53:22,0.348889,0.000000,0.000000
2024-06-03 19:53:27,0.345561,0.000000,0.000000
2024-06-03 19:53:32,0.342250,0.000000,0.000000
2024-06-03 19:53:37,0.338955,0.000000,0.000000
2024-06-03 19:53:42,0.335675,0.000000,0.000000
2024-06-03 19:53:47,0.332412,0.000000,0.000000
2024-06-03 19:53:52,0.329164,0.000000,0.000000
2024-06-03 19:53:57,0.325932,0.000000,0.000000
2024-06-03 19:54:02,0.322717,0.000000,0.000000
2024-06-03 19:54:07,0.319517,0.000000,0.000000
2024-06-03 19:54:12,0.316333,0.000000,0.000000
2024-06-03 19:54:17,0.313165,0.000000,0.000000
2024-06-03 19:54:22,0.310013,0.000000,0.000000
2024-06-03 19:54:27,0.306877,0.000000,0.000000
2024-06-03 19:54:32,0.303756,0.000000,0.000000
2024-06-03 19:54:37,0.300652,0.000000,0.000000
2024-06-03 19:54:42,0.297564,0.000000,0.000000
2024-06-03 19:54:47,0.294491,0.000000,0.000000
2024-06-03 19:54:52,0.291435,0.000000,0.000000
2024-06-03 19:54:57,0.288394,0.000000,0.000000
2024-06-03 19:55:02,0.285369,0.000000,0.000000
2024-06-03 19:55:07,0.282361,0.000000,0.000000
2024-06-03 19:55:12,0.279368,0.000000,0.000000
2024-06-03 19:55:17,0.276391,0.000000,0.000000
2024-06-03 19:55:22,0.273430,0.000000,0.000000
2024-06-03 19:55:27,0.270485,0.000000,0.000000
2024-06-03 19:55:32,0.267556,0.000000,0.000000
2024-06-03 19:55:37,0.264642,0.000000,0.000000
2024-06-03 19:55:42,0.261745,0.000000,0.000000
2024-06-03 19:55:47,0.258864,0.000000,0.000000
2024-06-03 19:55:52,0.255998,0.000000,0.000000
2024-06-03 19:55:57,0.253149,0.000000,0.000000
2024-06-03 19:56:02,0.250315,0.000000,0.000000
2024-06-03 19:56:07,0.247497,0.000000,0.000000
2024-06-03 19:56:12,0.244696,0.000000,0.000000
2024-06-03 19:56:17,0.241910,0.000000,0.000000
2024-06-03 19:56:22,0.239140,0.000000,0.000000
2024-06-03 19:56:27,0.236386,0.000000,0.000000
2024-06-03 19:56:32,0.233648,0.000000,0.000000
2024-06-03 19:56:37,0.230926,0.000000,0.000000
2024-06-03 19:56:42,0.228220,0.000000,0.000000
2024-06-03 19:56:47,0.225529,0.000000,0.000000
2024-06-03 19:56:52,0.222855,0.000000,0.000000
2024-06-03 19:56:57,0.220197,0.000000,0.000000
2024-06-03 19:57:02,0.217554,0.000000,0.000000
2024-06-03 19:57:07,0.214928,0.000000,0.000000
2024-06-03 19:57:12,0.212317,0.000000,0.000000
2024-06-03 19:57:17,0.209722,0.000000,0.000000
2024-06-03 19:57:22,0.207144,0.000000,0.000000
2024-06-03 19:57:27,0.204581,0.000000,0.000000
2024-06-03 19:57:32,0.202034,0.000000,0.000000
2024-06-03 19:57:37,0.199503,0.000000,0.000000
2024-06-03 19:57:42,0.196988,0.000000,0.000000
2024-06-03 19:57:47,0.194489,0.000000,0.000000
2024-06-03 19:57:52,0.192006,0.000000,0.000000
2024-06-03 19:57:57,0.189538,0.000000,0.000000
2024-06-03 19:58:02,0.187087,0.000000,0.000000
2024-06-03 19:58:07,0.184652,0.000000,0.000000
2024-06-03 19:58:12,0.182232,0.000000,0.000000
2024-06-03 19:58:17,0.179828,0.000000,0.000000
2024-06-03 19:58:22,0.177441,0.000000,0.000000
2024-06-03 19:58:27,0.175069,0.000000,0.000000
2024-06-03 19:58:32,0.172713,0.000000,0.000000
2024-06-03 19:58:37,0.170374,0.000000,0.000000
2024-06-03 19:58:42,0.168050,0.000000,0.000000
2024-06-03 19:58:47,0.165742,0.000000,0.000000
2024-06-03 19:58:52,0.163450,0.000000,0.000000
2024-06-03 19:58:57,0.161174,0.000000,0.000000
2024-06-03 19:59:02,0.158913,0.000000,0.000000
2024-06-03 19:59:07,0.156669,0.000309,0.000000
2024-06-03 19:59:12,0.154457,0.026771,0.000000
2024-06-03 19:59:17,0.152285,0.022146,0.000000
2024-06-03 19:59:22,0.150119,0.017887,0.000000
2024-06-03 19:59:27,0.147959,0.013982,0.000000
2024-06-03 19:59:32,0.145841,0.010104,0.000000
2024-06-03 19:59:37,0.143729,0.006689,0.000000
2024-06-03 19:59:42,0.141624,0.003601,0.000000
2024-06-03 19:59:47,0.139529,0.000827,0.000000
2024-06-03 19:59:52,0.137443,0.025845,0.000000
2024-06-03 19:59:57,0.135398,0.023084,0.000000
2024-06-03 20:00:02,0.133362,0.020614,0.000000
2024-06-03 20:00:07,0.131337,0.018423,0.000000
2024-06-03 20:00:12,0.129323,0.016502,0.000000
2024-06-03 20:00:17,0.127321,0.014841,0.000000
2024-06-03 20:00:22,0.125331,0.013431,0.000000
2024-06-03 20:00:27,0.123354,0.012260,0.000000
2024-06-03 20:00:32,0.121419,0.011076,0.000000
2024-06-03 20:00:37,0.119496,0.010223,0.000000
2024-06-03 20:00:42,0.117587,0.009588,0.000000
2024-06-03 20:00:47,0.115693,0.009162,0.000000
2024-06-03 20:00:52,0.113812,0.008937,0.000000
2024-06-03 20:00:57,0.111947,0.008903,0.000000
2024-06-03 20:01:02,0.110097,0.009053,0.000000
2024-06-03 20:01:07,0.108263,0.009379,0.000000
2024-06-03 20:01:12,0.106446,0.009871,0.000000
2024-06-03 20:01:17,0.104645,0.010524,0.000000
2024-06-03 20:01:22,0.102837,0.011523,0.000000
2024-06-03 20:01:27,0.101048,0.012573,0.000000
2024-06-03 20:01:32,0.099277,0.013757,0.000000
2024-06-03 20:01:37,0.097525,0.015068,0.000000
2024-06-03 20:01:42,0.095792,0.016499,0.000000
2024-06-03 20:01:47,0.094078,0.018043,0.000000
2024-06-03 20:01:52,0.092383,0.001217,0.000000
2024-06-03 20:01:57,0.090688,0.003390,0.000000
2024-06-03 20:02:02,0.089013,0.005651,0.000000
2024-06-03 20:02:07,0.087358,0.007992,0.000000
2024-06-03 20:02:12,0.085705,0.010557,0.000000
2024-06-03 20:02:17,0.084074,0.013114,0.000000
2024-06-03 20:02:22,0.082465,0.015733,0.000000
2024-06-03 20:02:27,0.080877,0.002233,0.000000
2024-06-03 20:02:32,0.079293,0.005339,0.000000
2024-06-03 20:02:37,0.077732,0.008485,0.000000
2024-06-03 20:02:42,0.076176,0.011788,0.000000
2024-06-03 20:02:47,0.074644,0.000124,0.000000
2024-06-03 20:02:52,0.073118,0.003769,0.000000
2024-06-03 20:02:57,0.071616,0.007427,0.000000
2024-06-03 20:03:02,0.070122,0.011200,0.000000
2024-06-03 20:03:07,0.068652,0.001184,0.000000
2024-06-03 20:03:12,0.067191,0.005231,0.000000
2024-06-03 20:03:17,0.065740,0.009363,0.000000
2024-06-03 20:03:22,0.064314,0.000558,0.000000
2024-06-03 20:03:27,0.062899,0.004914,0.000000
2024-06-03 20:03:32,0.061495,0.009326,0.000000
2024-06-03 20:03:37,0.060117,0.001628,0.000000
2024-06-03 20:03:42,0.058752,0.006217,0.000000
2024-06-03 20:03:47,0.057399,0.010837,0.000000
2024-06-03 20:03:52,0.056073,0.004144,0.000000
2024-06-03 20:03:57,0.054747,0.008968,0.000000
2024-06-03 20:04:02,0.053448,0.002994,0.000000
2024-06-03 20:04:07,0.052152,0.007983,0.000000
2024-06-03 20:04:12,0.050883,0.002680,0.000000
2024-06-03 20:04:17,0.049618,0.007800,0.000000
2024-06-03 20:04:22,0.048381,0.003121,0.000000
2024-06-03 20:04:27,0.047149,0.008340,0.000000
2024-06-03 20:04:32,0.045945,0.004240,0.000000
2024-06-03 20:04:37,0.044748,0.000577,0.000000
2024-06-03 20:04:42,0.043568,0.005967,0.000000
2024-06-03 20:04:47,0.042407,0.002811,0.000000
2024-06-03 20:04:52,0.041254,0.000009,0.000000
2024-06-03 20:04:57,0.040121,0.005537,0.000000
2024-06-03 20:05:02,0.039006,0.003179,0.000000
2024-06-03 20:05:07,0.037902,0.001134,0.000000
2024-06-03 20:05:12,0.036810,0.006751,0.000000
2024-06-03 20:05:17,0.035746,0.005059,0.000000
2024-06-03 20:05:22,0.034695,0.003673,0.000000
2024-06-03 20:05:27,0.033656,0.002549,0.000000
2024-06-03 20:05:32,0.032631,0.001675,0.000000
2024-06-03 20:05:37,0.031619,0.001037,0.000000
2024-06-03 20:05:42,0.030623,0.000623,0.000000
2024-06-03 20:05:47,0.029641,0.000421,0.000000
2024-06-03 20:05:52,0.028675,0.000420,0.000000
2024-06-03 20:05:57,0.027725,0.000606,0.000000
2024-06-03 20:06:02,0.026791,0.000968,0.000000
2024-06-03 20:06:07,0.025875,0.001496,0.000000
2024-06-03 20:06:12,0.024975,0.002179,0.000000
2024-06-03 20:06:17,0.024093,0.003004,0.000000
2024-06-03 20:06:22,0.023229,0.003962,0.000000
2024-06-03 20:06:27,0.022383,0.005043,0.000000
2024-06-03 20:06:32,0.021556,0.006237,0.000000
2024-06-03 20:06:37,0.020747,0.007533,0.000000
2024-06-03 20:06:42,0.019956,0.008923,0.000000
2024-06-03 20:06:47,0.019185,0.010397,0.000000
2024-06-03 20:06:52,0.018432,0.011946,0.000000
2024-06-03 20:06:57,0.017699,0.013561,0.000000
2024-06-03 20:07:02,0.016984,0.015236,0.000000
2024-06-03 20:07:07,0.016289,0.016960,0.000000
2024-06-03 20:07:12,0.015613,0.018727,0.000000
2024-06-03 20:07:17,0.014956,0.020529,0.000000
2024-06-03 20:07:22,0.014318,0.022358,0.000000
2024-06-03 20:07:27,0.013699,0.024209,0.000000
2024-06-03 20:07:32,0.013099,0.026075,0.000000
2024-06-03 20:07:37,0.012518,0.027948,0.000000
2024-06-03 20:07:42,0.011956,0.029824,0.000000
2024-06-03 20:07:47,0.011412,0.031696,0.000000
2024-06-03 20:07:52,0.010887,0.033559,0.000000
2024-06-03 20:07:57,0.010380,0.035408,0.000000
2024-06-03 20:08:02,0.009891,0.037238,0.000000
2024-06-03 20:08:07,0.009420,0.039045,0.000000
2024-06-03 20:08:12,0.008966,0.040824,0.000000
2024-06-03 20:08:17,0.008530,0.042572,0.000000
2024-06-03 20:08:22,0.008111,0.044284,0.000000
2024-06-03 20:08:27,0.007709,0.045958,0.000000
2024-06-03 20:08:32,0.007323,0.047590,0.000000
2024-06-03 20:08:37,0.006954,0.049177,0.000000
2024-06-03 20:08:42,0.006600,0.050718,0.000000
2024-06-03 20:08:47,0.006262,0.052209,0.000000
2024-06-03 20:08:52,0.005939,0.053648,0.000000
2024-06-03 20:08:57,0.005631,0.055035,0.000000
2024-06-03 20:09:02,0.005338,0.056367,0.000000
2024-06-03 20:09:07,0.005058,0.057643,0.000000
2024-06-03 20:09:12,0.004793,0.058862,0.000000
2024-06-03 20:09:17,0.004540,0.060024,0.000000
2024-06-03 20:09:22,0.004301,0.061128,0.000000
2024-06-03 20:09:27,0.004074,0.062174,0.000000
2024-06-03 20:09:32,0.003860,0.063161,0.000000
2024-06-03 20:09:37,0.003657,0.064090,0.000000
2024-06-03 20:09:42,0.003466,0.064961,0.000000
2024-06-03 20:09:47,0.003285,0.065775,0.000000
2024-06-03 20:09:52,0.003115,0.066533,0.000000
2024-06-03 20:09:57,0.002956,0.067235,0.000000
2024-06-03 20:10:02,0.002805,0.067882,0.000000
2024-06-03 20:10:07,0.002665,0.068477,0.000000
2024-06-03 20:10:12,0.002533,0.069019,0.000000
2024-06-03 20:10:17,0.002409,0.069511,0.000000
2024-06-03 20:10:22,0.002293,0.069955,0.000000
2024-06-03 20:10:27,0.002185,0.070351,0.000000
2024-06-03 20:10:32,0.002085,0.070703,0.000000
2024-06-03 20:10:37,0.001991,0.071010,0.000000
2024-06-03 20:10:42,0.001904,0.071277,0.000000
2024-06-03 20:10:47,0.001822,0.071504,0.000000
2024-06-03 20:10:52,0.001747,0.071694,0.000000
2024-06-03 20:10:57,0.001677,0.071848,0.000000
2024-06-03 20:11:02,0.001612,0.071968,0.000000
2024-06-03 20:11:07,0.001551,0.072058,0.000000
2024-06-03 20:11:12,0.001496,0.072117,0.000000
2024-06-03 20:11:17,0.001444,0.072149,0.000000
2024-06-03 20:11:22,0.001396,0.072156,0.000000
2024-06-03 20:11:27,0.001351,0.072139,0.000000
2024-06-03 20:11:32,0.001310,0.072099,0.000000
2024-06-03 20:11:37,0.001272,0.072039,0.000000
2024-06-03 20:11:42,0.001236,0.071960,0.000000
2024-06-03 20:11:47,0.001204,0.071864,0.000000
2024-06-03 20:11:52,0.001173,0.071753,0.000000
2024-06-03 20:11:57,0.001145,0.071627,0.000000
2024-06-03 20:12:02,0.001119,0.071487,0.000000
2024-06-03 20:12:07,0.001095,0.071336,0.000000
2024-06-03 20:12:12,0.001072,0.071175,0.000000
2024-06-03 20:12:17,0.001051,0.071004,0.000000
2024-06-03 20:12:22,0.001031,0.070824,0.000000
2024-06-03 20:12:27,0.001012,0.070636,0.000000
2024-06-03 20:12:32,0.000995,0.070442,0.000000
2024-06-03 20:12:37,0.000979,0.070241,0.000000
2024-06-03 20:12:42,0.000964,0.070036,0.000000
2024-06-03 20:12:47,0.000949,0.069825,0.000000
2024-06-03 20:12:52,0.000936,0.069611,0.000000
2024-06-03 20:12:57,0.000923,0.069393,0.000000
2024-06-03 20:13:02,0.000911,0.069172,0.000000
2024-06-03 20:13:07,0.000899,0.068948,0.000000
2024-06-03 20:13:12,0.000888,0.068723,0.000000
2024-06-03 20:13:17,0.000878,0.068495,0.000000
2024-06-03 20:13:22,0.000868,0.068266,0.000000
2024-06-03 20:13:27,0.000858,0.068036,0.000000
2024-06-03 20:13:32,0.000849,0.067806,0.000000
2024-06-03 20:13:37,0.000840,0.067574,0.000000
2024-06-03 20:13:42,0.000832,0.067343,0.000000
2024-06-03 20:13:47,0.000823,0.067111,0.000000
2024-06-03 20:13:52,0.000815,0.066879,0.000000
2024-06-03 20:13:57,0.000808,0.066647,0.000000
2024-06-03 20:14:02,0.000800,0.066416,0.000000
2024-06-03 20:14:07,0.000793,0.066185,0.000000
2024-06-03 20:14:12,0.000786,0.065954,0.000000
2024-06-03 20:14:17,0.000779,0.065725,0.000000
2024-06-03 20:14:22,0.000772,0.065496,0.000000
2024-06-03 20:14:27,0.000766,0.065267,0.000000
2024-06-03 20:14:32,0.000759,0.065040,0.000000
2024-06-03 20:14:37,0.000753,0.064814,0.000000
2024-06-03 20:14:42,0.000747,0.064588,0.000000
2024-06-03 20:14:47,0.000741,0.064364,0.000000
2024-06-03 20:14:52,0.000735,0.064141,0.000000
2024-06-03 20:14:57,0.000729,0.063919,0.000000
